Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-06-07 05:00:00,66,86,Operator7,2010,2,2,892,492,263,1103,901,1544,1798,813,1636,588,658,542,22,No,2016,6,7,2,5,0,0
2016-06-07 07:00:00,61,85,Operator7,257,3,0,440,1808,1850,358,1335,1140,949,1493,915,1444,367,989,24,No,2016,6,7,2,7,0,0
2016-06-07 08:00:00,66,80,Operator2,1994,1,0,1148,1778,1919,442,1012,1211,355,1062,676,700,176,394,25,No,2016,6,7,2,8,0,0
2016-06-07 10:00:00,61,77,Operator2,1286,3,2,1280,225,913,1890,427,1061,432,1244,1282,763,1749,1398,27,No,2016,6,7,2,10,0,0
2016-06-07 11:00:00,68,83,Operator2,715,1,0,207,1383,1554,1333,372,1990,1434,795,1761,356,1935,1480,28,No,2016,6,7,2,11,0,0
2016-06-07 12:00:00,62,88,Operator2,2000,0,0,1540,193,1565,620,1017,971,1527,172,361,366,837,1152,29,No,2016,6,7,2,12,0,0
2016-06-07 14:00:00,60,79,Operator2,1349,0,1,1339,1677,543,506,970,1685,520,1666,1395,700,922,1592,31,No,2016,6,7,2,14,0,0
2016-06-07 15:00:00,65,87,Operator2,1869,0,1,163,1364,414,2010,629,1793,1782,1294,750,1927,1679,334,32,No,2016,6,7,2,15,0,0
2016-06-07 17:00:00,61,77,Operator8,933,0,0,1169,685,1277,1285,1918,553,311,1889,1195,1486,1390,365,34,No,2016,6,7,2,17,0,0
2016-06-07 18:00:00,61,77,Operator8,1225,1,1,1567,1491,1873,1638,573,347,1646,1114,392,1829,1301,1512,35,No,2016,6,7,2,18,0,0
2016-06-07 21:00:00,63,84,Operator8,1679,1,0,1581,1090,308,577,1064,755,514,1533,908,173,194,596,38,No,2016,6,7,2,21,0,0
2016-06-08 03:00:00,61,77,Operator1,897,0,0,1034,561,1415,1687,198,446,1117,837,536,1032,957,1571,44,No,2016,6,8,3,3,0,0
2016-06-08 04:00:00,62,78,Operator1,574,2,1,1099,1285,1382,1476,842,1369,539,1478,1427,1169,1615,1807,45,No,2016,6,8,3,4,0,0
2016-06-08 05:00:00,64,81,Operator1,465,0,0,465,1533,1730,1998,699,1627,1344,1682,1618,1448,1429,901,46,No,2016,6,8,3,5,0,0
2016-06-08 06:00:00,64,79,Operator1,1716,2,1,731,206,332,583,661,1085,618,273,1527,1531,1647,1065,47,No,2016,6,8,3,6,0,0
2016-06-08 09:00:00,60,85,Operator3,408,1,0,224,1982,1099,1785,438,1150,1314,1752,756,1346,368,1018,50,No,2016,6,8,3,9,0,0
2016-06-08 10:00:00,67,82,Operator3,1735,1,1,1684,228,745,1189,1377,299,1531,559,550,472,1708,680,51,No,2016,6,8,3,10,0,0
2016-06-08 11:00:00,63,79,Operator3,1502,1,2,492,1409,1711,496,1169,1325,1301,829,895,1051,384,434,52,No,2016,6,8,3,11,0,0
2016-06-08 15:00:00,68,83,Operator3,996,0,1,1091,576,1148,1697,631,994,1186,1542,1609,1058,829,1481,56,No,2016,6,8,3,15,0,0
2016-06-08 16:00:00,66,80,Operator5,948,3,2,237,1589,460,1854,1372,238,1490,1990,825,1027,1891,628,57,No,2016,6,8,3,16,0,0
2016-06-08 17:00:00,61,87,Operator5,923,2,2,1228,1592,459,850,1991,968,585,558,756,238,566,605,58,No,2016,6,8,3,17,0,0
2016-06-08 21:00:00,65,81,Operator5,1637,1,1,806,1522,1575,1640,1195,1021,1815,655,1435,478,1856,1564,62,Yes,2016,6,8,3,21,0,0
2016-06-09 00:00:00,66,87,Operator2,1816,0,0,184,928,1428,1377,686,692,1227,1428,555,516,1957,1981,65,No,2016,6,9,4,0,0,0
2016-06-09 01:00:00,64,79,Operator2,1226,0,2,1195,1152,1128,1952,501,426,497,1288,345,272,1997,1700,66,No,2016,6,9,4,1,0,0
2016-06-09 02:00:00,67,81,Operator2,1713,0,1,1187,1766,795,210,1359,1371,1487,1987,228,1236,1693,1809,67,No,2016,6,9,4,2,0,0
2016-06-09 03:00:00,64,86,Operator2,1585,3,0,1854,260,1512,1500,1239,1786,1213,1835,1102,1156,1959,1336,68,No,2016,6,9,4,3,0,0
2016-06-09 04:00:00,62,88,Operator2,1390,3,1,1626,530,695,1549,1233,576,914,1447,922,1210,1885,1808,69,No,2016,6,9,4,4,0,0
2016-06-09 05:00:00,68,84,Operator2,1489,2,2,568,1506,1574,1851,841,1953,666,767,1274,1354,1274,1556,70,No,2016,6,9,4,5,0,0
2016-06-09 07:00:00,68,88,Operator2,1628,3,0,769,1628,183,1396,903,263,1774,1671,1637,1649,1566,1122,72,No,2016,6,9,4,7,0,0
2016-06-09 08:00:00,61,81,Operator4,1102,3,0,1959,1531,850,1155,228,1264,394,1768,334,1391,1880,627,73,No,2016,6,9,4,8,0,0
2016-06-09 09:00:00,62,80,Operator4,315,3,0,1519,1174,487,1075,1179,1044,823,421,213,387,676,963,74,No,2016,6,9,4,9,0,0
2016-06-09 10:00:00,62,80,Operator4,984,3,1,1930,1208,1131,1116,1215,1467,344,1241,2005,904,1931,1946,75,No,2016,6,9,4,10,0,0
2016-06-09 12:00:00,63,83,Operator4,1810,3,2,953,506,1233,1768,1191,310,180,1734,286,829,919,393,77,No,2016,6,9,4,12,0,0
2016-06-09 13:00:00,60,79,Operator4,1483,3,1,449,1707,1159,1057,827,1829,1254,1311,864,440,1426,418,78,No,2016,6,9,4,13,0,0
2016-06-09 15:00:00,61,88,Operator4,988,3,0,1058,1493,1898,1568,898,1996,208,1376,475,462,1511,886,80,No,2016,6,9,4,15,0,0
2016-06-09 17:00:00,68,87,Operator6,1887,0,1,918,1251,317,1688,1645,952,561,1832,230,879,1009,1517,82,No,2016,6,9,4,17,0,0
2016-06-09 19:00:00,63,83,Operator6,1521,3,1,1166,204,1819,1474,1238,1273,1378,1003,1768,224,1167,1274,84,No,2016,6,9,4,19,0,0
2016-06-09 20:00:00,68,83,Operator6,1837,0,0,1641,1762,1553,1793,1953,1670,440,1906,1771,1348,529,1191,85,No,2016,6,9,4,20,0,0
2016-06-09 23:00:00,65,79,Operator6,956,2,2,1051,1371,741,1344,856,604,1837,1979,1104,1991,1029,1723,88,No,2016,6,9,4,23,0,0
2016-06-10 01:00:00,63,79,Operator7,540,2,1,1086,606,1588,1962,526,1846,1620,393,1598,266,1295,925,90,No,2016,6,10,5,1,0,0
2016-06-10 02:00:00,61,80,Operator7,1635,1,1,162,722,1254,1497,925,670,2011,244,1258,508,846,621,91,No,2016,6,10,5,2,0,0
2016-06-10 03:00:00,64,82,Operator7,949,2,0,1700,924,449,1236,1386,816,1916,1737,864,1878,577,747,92,No,2016,6,10,5,3,0,0
2016-06-10 04:00:00,66,84,Operator7,837,0,0,183,320,1942,1682,829,1580,661,683,1787,822,1961,1814,93,No,2016,6,10,5,4,0,0
2016-06-10 05:00:00,66,81,Operator7,809,1,2,1081,1006,1061,1083,303,1729,1211,309,1324,196,1328,278,94,No,2016,6,10,5,5,0,0
2016-06-10 07:00:00,61,88,Operator7,1375,3,2,1407,1449,388,1460,1404,211,1630,736,538,1849,1125,1500,96,No,2016,6,10,5,7,0,0
2016-06-10 08:00:00,64,80,Operator2,1785,1,2,447,633,1438,189,1981,490,1530,1751,1747,1729,1567,1078,97,No,2016,6,10,5,8,0,0
2016-06-10 09:00:00,63,78,Operator2,1226,2,0,561,1470,231,218,723,1492,1705,1526,699,386,1848,1007,98,No,2016,6,10,5,9,0,0
2016-06-10 10:00:00,67,81,Operator2,1748,2,0,1210,1960,457,907,1792,1169,243,1650,1287,1420,313,1989,99,No,2016,6,10,5,10,0,0
2016-06-10 12:00:00,60,77,Operator2,1183,1,2,1394,1023,1527,1666,736,1982,383,1686,281,605,1847,603,101,No,2016,6,10,5,12,0,0
2016-06-10 14:00:00,63,77,Operator2,752,2,2,652,1485,693,765,1423,1066,1346,1567,1356,1667,1977,1008,103,No,2016,6,10,5,14,0,0
2016-06-10 15:00:00,64,81,Operator2,478,2,0,299,1030,309,1685,1138,571,1534,699,762,725,710,263,104,No,2016,6,10,5,15,0,0
2016-06-10 16:00:00,62,83,Operator8,608,3,0,1789,1702,890,1288,738,953,1336,219,469,1466,318,1372,105,Yes,2016,6,10,5,16,0,0
2016-06-10 17:00:00,67,83,Operator8,1149,0,1,1335,201,1475,416,1135,1604,319,1578,170,1679,568,1444,106,No,2016,6,10,5,17,0,0
2016-06-10 19:00:00,67,88,Operator8,620,3,0,1989,1248,1493,343,1179,1677,1493,789,965,987,1164,933,108,No,2016,6,10,5,19,0,0
2016-06-10 21:00:00,66,83,Operator8,695,1,2,370,986,1977,1519,1609,639,1558,1988,640,174,713,1412,110,No,2016,6,10,5,21,0,0
2016-06-10 23:00:00,68,87,Operator8,1991,0,1,298,1163,1645,235,523,401,630,1064,1432,1748,1995,1155,112,No,2016,6,10,5,23,0,0
2016-06-11 00:00:00,67,86,Operator1,780,0,1,1012,1522,666,531,1914,201,685,1052,1391,1291,624,1030,113,No,2016,6,11,6,0,0,0
2016-06-11 01:00:00,67,77,Operator1,1724,2,2,1675,366,626,1401,1637,852,1493,611,254,717,826,1523,114,No,2016,6,11,6,1,0,0
2016-06-11 04:00:00,66,79,Operator1,800,0,0,355,552,1107,1147,395,751,1877,291,765,745,1493,1975,117,No,2016,6,11,6,4,0,0
2016-06-11 05:00:00,61,84,Operator1,1242,0,2,378,923,758,283,467,1556,1629,779,662,1436,1315,1668,118,No,2016,6,11,6,5,0,0
2016-06-11 07:00:00,68,87,Operator1,764,3,1,305,1583,189,1838,1003,1158,748,588,988,1402,1601,784,120,No,2016,6,11,6,7,0,0
2016-06-11 08:00:00,63,88,Operator3,1454,0,0,1636,366,1492,1782,173,1694,591,1684,1697,441,1180,505,121,No,2016,6,11,6,8,0,0
2016-06-11 11:00:00,66,81,Operator3,561,3,1,940,1824,733,1925,1591,456,1710,926,539,1705,1738,1674,124,No,2016,6,11,6,11,0,0
2016-06-11 14:00:00,68,86,Operator3,2008,2,2,1771,1226,990,411,867,1202,682,1842,726,332,297,1816,127,No,2016,6,11,6,14,0,0
2016-06-11 15:00:00,66,86,Operator3,468,3,1,1058,746,866,299,1924,1474,291,778,1275,1497,170,752,128,No,2016,6,11,6,15,0,0
2016-06-11 16:00:00,64,85,Operator5,1035,3,0,1745,1621,484,1419,1891,723,1121,1289,1385,972,1051,1627,129,No,2016,6,11,6,16,0,0
2016-06-11 17:00:00,63,81,Operator5,1321,1,2,1199,1121,301,708,551,387,1670,1011,802,1097,1471,160,130,No,2016,6,11,6,17,0,0
2016-06-11 18:00:00,65,82,Operator5,1616,3,1,589,1421,1121,1459,1547,1304,721,1968,1158,940,1723,1927,131,No,2016,6,11,6,18,0,0
2016-06-11 19:00:00,60,84,Operator5,820,2,1,667,299,321,1391,1491,827,993,1557,734,747,206,1054,132,No,2016,6,11,6,19,0,0
2016-06-11 20:00:00,68,84,Operator5,715,3,1,1357,1163,1737,1787,1303,871,1510,1837,1515,1885,1133,1793,133,No,2016,6,11,6,20,0,0
2016-06-11 22:00:00,61,82,Operator5,989,2,2,535,249,1481,265,806,694,1549,569,1342,308,520,937,135,No,2016,6,11,6,22,0,0
2016-06-11 23:00:00,67,78,Operator5,1097,2,2,1998,1022,328,203,1480,591,367,419,248,802,946,296,136,No,2016,6,11,6,23,0,0
2016-06-12 03:00:00,66,88,Operator2,597,1,2,792,628,646,763,758,493,475,833,1189,1846,864,453,140,No,2016,6,12,7,3,0,0
2016-06-12 04:00:00,66,88,Operator2,1214,0,1,1263,734,1585,1995,1360,1446,404,1981,697,291,1284,331,141,No,2016,6,12,7,4,0,0
2016-06-12 05:00:00,61,88,Operator2,751,2,1,439,411,316,1263,1301,1492,1853,903,1513,1229,1674,936,142,No,2016,6,12,7,5,0,0
2016-06-12 10:00:00,63,85,Operator4,1198,2,1,1851,460,1358,357,1739,1098,170,1892,1433,1068,249,1099,147,No,2016,6,12,7,10,0,0
2016-06-12 11:00:00,66,88,Operator4,300,2,2,1047,644,1643,1552,1115,1933,651,1520,2004,681,564,574,148,No,2016,6,12,7,11,0,0
2016-06-12 13:00:00,68,80,Operator4,553,1,1,597,1093,511,551,1405,1129,182,1953,1233,1840,1001,758,150,No,2016,6,12,7,13,0,0
2016-06-12 14:00:00,66,88,Operator4,1629,0,1,1494,1848,185,1527,535,1358,650,634,1925,550,873,1128,151,No,2016,6,12,7,14,0,0
2016-06-12 16:00:00,67,88,Operator6,223,2,0,329,1830,687,1670,1252,1939,664,1052,1962,1493,1399,844,153,No,2016,6,12,7,16,0,0
2016-06-12 17:00:00,66,77,Operator6,690,3,1,1899,1286,968,1995,483,729,1698,550,725,783,358,283,154,No,2016,6,12,7,17,0,0
2016-06-12 18:00:00,62,83,Operator6,1940,0,2,1699,1085,1839,1389,753,557,985,1278,211,405,1791,1521,155,No,2016,6,12,7,18,0,0
2016-06-12 22:00:00,62,78,Operator6,797,1,2,1454,1036,315,732,1703,1314,308,388,969,810,1972,1804,159,No,2016,6,12,7,22,0,0
2016-06-13 00:00:00,61,84,Operator7,1886,0,2,1597,1688,331,240,230,1335,305,1442,808,1472,1845,964,161,No,2016,6,13,1,0,0,0
2016-06-13 03:00:00,62,81,Operator7,1820,2,2,413,433,1191,179,336,762,1167,1470,1425,1328,1183,1238,164,No,2016,6,13,1,3,0,0
2016-06-13 04:00:00,60,88,Operator7,741,0,1,1892,1830,1912,1631,1835,1963,768,1408,1157,1900,854,161,165,No,2016,6,13,1,4,0,0
2016-06-13 05:00:00,67,86,Operator7,888,1,2,1035,990,1397,1760,1251,1899,463,606,1564,1379,159,1277,166,No,2016,6,13,1,5,0,0
2016-06-13 09:00:00,68,83,Operator2,272,3,2,167,563,1123,960,1374,1080,1010,1637,1352,2005,269,1428,170,No,2016,6,13,1,9,0,0
2016-06-13 10:00:00,65,84,Operator2,1124,0,1,892,590,1554,1015,446,616,167,959,224,1645,1986,1327,171,No,2016,6,13,1,10,0,0
2016-06-13 12:00:00,67,81,Operator2,779,2,0,1869,275,1051,794,956,809,302,1983,1691,1821,1973,1539,173,No,2016,6,13,1,12,0,0
2016-06-13 14:00:00,67,80,Operator2,1047,0,0,1205,662,1039,1355,1491,871,1305,1251,238,1969,1301,304,175,No,2016,6,13,1,14,0,0
2016-06-13 15:00:00,60,81,Operator2,487,3,0,728,450,1997,179,2005,1842,1840,1211,434,1170,1809,1795,176,No,2016,6,13,1,15,0,0
2016-06-13 18:00:00,60,85,Operator8,1989,1,1,1887,1818,292,1874,2003,598,849,738,1091,312,524,717,179,No,2016,6,13,1,18,0,0
2016-06-13 19:00:00,61,93,Operator8,156,1,1,854,768,1357,358,620,406,1910,648,1899,573,1326,163,180,No,2016,6,13,1,19,0,0
2016-06-13 20:00:00,61,92,Operator8,365,3,0,1851,1285,1697,439,329,1601,1346,1386,1944,673,1437,1553,181,No,2016,6,13,1,20,0,0
2016-06-13 21:00:00,61,92,Operator8,1895,1,1,1871,1053,437,1700,341,1174,293,814,410,1182,1278,1504,182,No,2016,6,13,1,21,0,0
2016-06-14 02:00:00,62,93,Operator1,670,3,2,454,1791,234,270,1904,214,1724,771,1825,1436,1974,1121,187,No,2016,6,14,2,2,0,0
2016-06-14 04:00:00,64,84,Operator1,1256,0,1,1590,449,393,1652,743,265,908,388,815,273,1876,1480,189,No,2016,6,14,2,4,0,0
2016-06-14 07:00:00,60,87,Operator1,1766,2,0,360,750,1201,383,1161,1674,1915,887,861,1909,594,1217,192,No,2016,6,14,2,7,0,0
2016-06-14 08:00:00,64,87,Operator3,478,2,2,680,1602,1056,1642,1737,542,1826,1576,787,1368,870,1160,193,No,2016,6,14,2,8,0,0
2016-06-14 10:00:00,61,88,Operator3,1599,1,0,1312,1760,710,1739,423,1333,1404,1586,1450,1611,579,1190,195,No,2016,6,14,2,10,0,0
2016-06-14 12:00:00,63,92,Operator3,1955,1,0,169,1397,1860,1022,1002,1922,1062,895,566,1165,603,527,197,No,2016,6,14,2,12,0,0
2016-06-14 13:00:00,64,83,Operator3,587,3,2,720,1951,1643,1008,368,1862,1973,1723,1864,479,1913,1501,198,No,2016,6,14,2,13,0,0
2016-06-14 14:00:00,63,81,Operator3,155,3,0,206,1054,694,1387,1557,713,1186,1871,323,753,1055,1927,199,No,2016,6,14,2,14,0,0
2016-06-14 15:00:00,64,84,Operator3,1695,3,2,443,770,1980,1864,1360,1304,998,1209,1794,1511,506,183,200,No,2016,6,14,2,15,0,0
2016-06-14 16:00:00,60,84,Operator5,167,1,1,390,958,1253,562,1724,1426,187,1371,582,1378,1264,208,201,No,2016,6,14,2,16,0,0
2016-06-14 18:00:00,66,91,Operator5,1646,0,0,845,1497,1418,463,1005,2006,1656,1192,1938,1633,1889,1836,203,No,2016,6,14,2,18,0,0
2016-06-14 19:00:00,63,93,Operator5,1053,2,0,1230,340,442,1446,347,874,820,1161,1324,1850,1147,1567,204,No,2016,6,14,2,19,0,0
2016-06-14 21:00:00,63,92,Operator5,1256,2,0,505,330,1781,459,902,1523,794,220,1024,1486,860,278,206,No,2016,6,14,2,21,0,0
2016-06-14 23:00:00,61,91,Operator5,220,0,1,529,1794,340,194,1237,1091,1093,196,1545,939,1587,284,208,No,2016,6,14,2,23,0,0
2016-06-15 00:00:00,62,85,Operator2,1861,0,0,1294,1674,1064,451,538,850,1887,254,969,878,1470,1716,209,No,2016,6,15,3,0,0,0
2016-06-15 01:00:00,66,92,Operator2,458,3,1,269,404,1288,1913,1413,1366,1735,1357,452,375,897,801,210,No,2016,6,15,3,1,0,0
2016-06-15 02:00:00,61,81,Operator2,1143,2,0,1731,1509,1396,1376,287,1138,917,999,1038,306,1718,323,211,No,2016,6,15,3,2,0,0
2016-06-15 04:00:00,60,85,Operator2,1409,0,1,298,988,312,618,1925,640,1927,1500,1111,943,940,212,213,No,2016,6,15,3,4,0,0
2016-06-15 05:00:00,68,93,Operator2,689,0,0,516,504,918,1839,1329,1557,240,1405,901,295,1604,904,214,No,2016,6,15,3,5,0,0
2016-06-15 10:00:00,66,82,Operator4,1913,2,1,554,1409,1616,670,345,1805,1688,1292,1701,547,858,983,219,No,2016,6,15,3,10,0,0
2016-06-15 11:00:00,63,89,Operator4,986,3,2,507,1374,1064,517,1995,1772,1495,947,1497,464,923,1358,220,No,2016,6,15,3,11,0,0
2016-06-15 13:00:00,66,87,Operator4,374,3,2,998,1779,610,706,240,1983,742,521,256,824,1495,1368,222,No,2016,6,15,3,13,0,0
2016-06-15 14:00:00,62,87,Operator4,753,1,2,786,287,838,551,935,1226,1782,1686,1645,1631,409,618,223,No,2016,6,15,3,14,0,0
2016-06-15 15:00:00,60,93,Operator4,963,0,1,1461,1182,1144,336,1952,225,471,884,1379,1445,1193,1965,224,No,2016,6,15,3,15,0,0
2016-06-15 16:00:00,65,89,Operator6,1790,0,1,426,320,275,581,609,1821,1516,1999,645,960,1382,1168,225,No,2016,6,15,3,16,0,0
2016-06-15 17:00:00,62,82,Operator6,1121,2,0,735,1909,480,1180,896,1068,1668,849,632,510,1595,1426,226,No,2016,6,15,3,17,0,0
2016-06-15 19:00:00,61,87,Operator6,637,0,1,1604,710,1342,1588,1723,509,206,1595,354,525,495,1617,228,No,2016,6,15,3,19,0,0
2016-06-15 21:00:00,63,83,Operator6,194,2,1,516,177,1348,1562,366,1857,238,875,567,1261,1280,1488,230,No,2016,6,15,3,21,0,0
2016-06-16 01:00:00,67,93,Operator7,1834,3,2,641,229,1097,403,413,1576,865,1662,1184,798,1517,901,234,No,2016,6,16,4,1,0,0
2016-06-16 02:00:00,60,87,Operator7,545,1,2,1367,475,803,2007,1195,1261,990,477,944,828,938,1864,235,No,2016,6,16,4,2,0,0
2016-06-16 03:00:00,68,81,Operator7,923,0,2,1566,1766,1149,538,976,510,706,228,533,469,901,1689,236,No,2016,6,16,4,3,0,0
2016-06-16 04:00:00,60,85,Operator7,1390,3,0,1994,336,1739,1944,395,820,1057,1420,1623,930,249,1940,237,No,2016,6,16,4,4,0,0
2016-06-16 05:00:00,66,84,Operator7,570,2,2,645,1244,2000,1152,973,1435,1889,1683,1275,2002,800,755,238,No,2016,6,16,4,5,0,0
2016-06-16 06:00:00,65,87,Operator7,1049,3,2,1652,975,1312,1497,1972,480,1640,1113,989,1993,285,788,239,No,2016,6,16,4,6,0,0
2016-06-16 08:00:00,64,87,Operator2,1089,1,0,378,220,1934,1881,996,1069,415,585,878,1227,965,1389,241,No,2016,6,16,4,8,0,0
2016-06-16 10:00:00,67,82,Operator2,717,0,2,809,326,1939,1120,1806,341,1631,1417,486,283,966,1783,243,No,2016,6,16,4,10,0,0
2016-06-16 11:00:00,60,91,Operator2,1777,0,0,205,1635,1110,1629,1879,1966,287,1025,1000,1443,1637,1734,244,No,2016,6,16,4,11,0,0
2016-06-16 12:00:00,66,83,Operator2,1995,3,2,911,1356,1746,433,1321,1224,1328,499,809,335,1931,541,245,No,2016,6,16,4,12,0,0
2016-06-16 19:00:00,61,92,Operator8,467,3,2,1386,305,1964,1156,1988,1571,1778,330,1582,978,1088,383,252,No,2016,6,16,4,19,0,0
2016-06-16 20:00:00,63,82,Operator8,1535,3,2,1607,913,441,1008,419,192,1064,1003,1701,1730,809,750,253,No,2016,6,16,4,20,0,0
2016-06-17 01:00:00,61,81,Operator1,422,0,2,262,1515,465,234,188,162,1514,1946,1521,179,817,1608,258,No,2016,6,17,5,1,0,0
2016-06-17 04:00:00,66,85,Operator1,390,3,1,1006,394,1515,792,756,1569,1820,1795,459,1316,528,583,261,No,2016,6,17,5,4,0,0
2016-06-17 05:00:00,61,88,Operator1,273,2,0,998,189,1267,253,1892,1302,369,1922,1444,1942,660,1905,262,No,2016,6,17,5,5,0,0
2016-06-17 06:00:00,64,86,Operator1,606,1,1,1392,889,400,1555,1045,275,764,693,264,981,1111,214,263,No,2016,6,17,5,6,0,0
2016-06-17 08:00:00,65,90,Operator3,1144,2,0,1402,166,1338,1008,713,943,674,1408,644,472,596,312,265,No,2016,6,17,5,8,0,0
2016-06-17 09:00:00,64,91,Operator3,1644,3,0,527,658,719,652,819,1232,1616,1061,1129,1177,1367,415,266,No,2016,6,17,5,9,0,0
2016-06-17 10:00:00,63,85,Operator3,338,2,0,1106,1371,1666,799,1231,1761,1265,1795,201,1393,908,1036,267,No,2016,6,17,5,10,0,0
2016-06-17 14:00:00,62,88,Operator3,1562,2,0,251,473,1284,491,1111,1086,1700,1314,434,1327,836,968,271,No,2016,6,17,5,14,0,0
2016-06-17 16:00:00,61,87,Operator5,260,2,1,1220,1789,284,1209,1845,1172,1284,276,506,1650,1086,1657,273,No,2016,6,17,5,16,0,0
2016-06-17 17:00:00,68,92,Operator5,382,0,1,622,994,1250,1447,1783,822,798,583,1577,1852,665,934,274,No,2016,6,17,5,17,0,0
2016-06-17 18:00:00,68,92,Operator5,1914,1,1,684,1478,340,515,1449,166,207,732,223,750,257,1274,275,No,2016,6,17,5,18,0,0
2016-06-17 19:00:00,65,92,Operator5,1296,3,1,1469,1523,1313,953,1516,1535,1092,1658,715,1865,928,1030,276,No,2016,6,17,5,19,0,0
2016-06-17 22:00:00,66,86,Operator5,1502,3,0,579,482,1710,1869,995,605,1288,1180,1994,777,1726,843,279,No,2016,6,17,5,22,0,0
2016-06-17 23:00:00,66,83,Operator5,245,0,0,887,1595,1238,212,1320,1488,1903,1692,1329,1165,317,1339,280,No,2016,6,17,5,23,0,0
2016-06-18 01:00:00,63,82,Operator2,1600,1,1,1635,553,1527,1179,1798,1507,1483,600,1889,309,1866,718,282,No,2016,6,18,6,1,0,0
2016-06-18 03:00:00,63,89,Operator2,714,3,2,948,1349,1671,1877,1877,698,821,721,208,1884,781,246,284,No,2016,6,18,6,3,0,0
2016-06-18 07:00:00,64,84,Operator2,301,0,1,1929,1626,1478,411,1990,850,836,288,934,224,1272,329,288,No,2016,6,18,6,7,0,0
2016-06-18 09:00:00,67,89,Operator4,1663,2,1,1155,970,660,919,1880,486,1362,1327,255,1663,1943,1028,290,No,2016,6,18,6,9,0,0
2016-06-18 10:00:00,63,88,Operator4,1412,2,1,367,1231,1725,459,1675,1353,1362,1978,829,356,598,1538,291,No,2016,6,18,6,10,0,0
2016-06-18 16:00:00,63,93,Operator6,1778,3,1,1573,1584,1307,1331,962,1467,1788,1418,1382,488,449,1741,297,No,2016,6,18,6,16,0,0
2016-06-18 17:00:00,65,87,Operator6,1600,2,0,762,645,219,1019,680,678,359,1552,1122,1527,1467,262,298,No,2016,6,18,6,17,0,0
2016-06-18 21:00:00,63,86,Operator6,1081,3,1,1309,1333,1656,427,578,1602,778,1959,1339,1410,1661,1595,302,No,2016,6,18,6,21,0,0
2016-06-18 23:00:00,62,88,Operator6,356,2,0,263,595,1915,1111,1898,1581,1153,1941,257,1799,940,945,304,No,2016,6,18,6,23,0,0
2016-06-19 02:00:00,61,87,Operator7,1705,1,2,480,1117,1693,173,1968,1594,1676,1909,823,1210,1197,379,307,No,2016,6,19,7,2,0,0
2016-06-19 03:00:00,61,88,Operator7,725,1,0,726,1176,231,243,1710,1946,1708,1922,1390,898,1339,1924,308,No,2016,6,19,7,3,0,0
2016-06-19 04:00:00,61,85,Operator7,1904,2,1,1128,1123,649,1333,440,1091,1131,1366,341,237,1817,1775,309,No,2016,6,19,7,4,0,0
2016-06-19 05:00:00,65,84,Operator7,784,1,2,1938,1080,748,1115,347,204,516,1773,504,658,1613,680,310,No,2016,6,19,7,5,0,0
2016-06-19 08:00:00,68,92,Operator2,463,0,1,552,1718,321,930,296,1670,1707,902,2003,1642,404,1344,313,No,2016,6,19,7,8,0,0
2016-06-19 12:00:00,66,82,Operator2,1775,1,0,187,1736,1406,668,951,1388,940,1396,753,985,1448,1866,317,No,2016,6,19,7,12,0,0
2016-06-19 17:00:00,65,92,Operator8,794,3,2,1950,1204,1741,1263,915,1059,551,1706,1022,696,1925,1934,322,No,2016,6,19,7,17,0,0
2016-06-19 19:00:00,68,90,Operator8,879,2,1,754,1592,636,1850,891,831,1555,1018,228,933,1907,547,324,No,2016,6,19,7,19,0,0
2016-06-19 20:00:00,60,91,Operator8,1324,1,0,395,598,1444,1105,625,953,1433,1995,1235,419,1344,1620,325,No,2016,6,19,7,20,0,0
2016-06-19 21:00:00,63,81,Operator8,204,3,1,1162,1317,919,1537,540,1282,1427,681,943,870,1541,1410,326,No,2016,6,19,7,21,0,0
2016-06-19 22:00:00,68,87,Operator8,1712,2,0,222,1787,1005,162,407,1749,1587,1252,832,1239,1853,502,327,No,2016,6,19,7,22,0,0
2016-06-19 23:00:00,62,88,Operator8,1026,0,2,1275,387,161,1500,856,1597,268,1836,765,1653,1203,1101,328,No,2016,6,19,7,23,0,0
2016-06-20 01:00:00,65,83,Operator1,1610,2,2,1048,1296,1296,1137,1470,190,569,1315,1475,1072,625,1807,330,No,2016,6,20,1,1,0,0
2016-06-20 03:00:00,66,82,Operator1,1407,0,0,1157,1525,1602,1605,185,779,1925,1420,645,967,296,1887,332,No,2016,6,20,1,3,0,0
2016-06-20 04:00:00,61,84,Operator1,368,1,2,1389,512,280,1900,1264,1665,389,1123,913,1657,512,790,333,No,2016,6,20,1,4,0,0
2016-06-20 07:00:00,64,82,Operator1,1376,1,2,1537,841,480,264,847,1092,1058,731,324,1109,1709,1595,336,No,2016,6,20,1,7,0,0
2016-06-20 08:00:00,65,91,Operator3,817,1,2,1542,1008,1408,282,1342,459,1866,1471,364,1151,1121,1820,337,No,2016,6,20,1,8,0,0
