Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-05-27 04:00:00,68,81,Operator1,638,0,1,1135,1727,1417,843,575,1371,1019,1391,1250,190,1162,161,356,No,2016,5,27,5,4,0,0
2016-01-14 14:00:00,66,77,Operator4,879,3,2,1766,1603,835,1144,743,1363,1166,640,1256,673,195,1996,178,No,2016,1,14,4,14,0,0
2016-09-01 16:00:00,64,89,Operator6,431,2,2,1515,235,781,1163,1379,296,1124,832,1189,1174,468,1258,241,No,2016,9,1,4,16,0,0
2016-05-16 08:00:00,60,87,Operator4,460,3,0,908,1578,1017,198,636,1728,921,1564,197,1183,869,1093,96,No,2016,5,16,1,8,0,0
2016-08-25 17:00:00,63,84,Operator5,1711,0,1,1954,1613,1757,261,1232,1189,448,1142,1579,739,517,848,74,No,2016,8,25,4,17,0,0
2016-08-29 04:00:00,61,93,Operator2,1722,3,0,723,1577,253,434,1820,630,1833,714,1709,964,263,1342,157,No,2016,8,29,1,4,0,0
2016-07-24 17:00:00,66,86,Operator6,795,1,0,976,1331,332,1113,197,841,1844,1405,1480,488,642,1723,341,No,2016,7,24,7,17,0,0
2016-08-20 19:00:00,61,90,Operator6,1879,3,0,156,276,178,242,968,1576,1666,549,1508,1071,1578,1847,469,No,2016,8,20,6,19,0,0
2016-01-07 09:00:00,67,78,Operator3,1315,3,2,1157,448,377,1688,349,1322,342,940,346,1090,923,1669,5,No,2016,1,7,4,9,0,0
2016-01-19 08:00:00,63,77,Operator3,1428,1,0,1433,1839,596,802,1187,1830,1649,1493,936,275,360,1559,292,No,2016,1,19,2,8,0,0
2016-11-12 03:00:00,67,89,Operator2,213,1,1,1049,1056,693,1647,410,1074,661,1802,1892,719,1320,1015,73,No,2016,11,12,6,3,0,0
2016-02-17 07:00:00,65,81,Operator7,445,2,2,611,270,366,1161,1803,711,1916,470,1440,857,1894,1416,22,No,2016,2,17,3,7,0,0
2016-12-13 23:00:00,65,83,Operator8,1795,0,2,277,1397,530,1911,1941,447,811,176,1001,1714,1812,1103,169,No,2016,12,13,2,23,0,0
2016-03-01 05:00:00,63,77,Operator1,1740,0,1,1712,608,1422,1884,1931,1080,1961,635,159,266,1377,1197,332,No,2016,3,1,2,5,0,0
2016-05-14 00:00:00,66,85,Operator7,549,1,0,1946,444,1932,662,773,1393,1262,955,517,361,1168,1771,40,No,2016,5,14,6,0,0,0
2016-06-06 08:00:00,67,82,Operator4,1448,3,2,755,1656,678,1302,963,252,1011,241,657,1591,1994,1962,1,No,2016,6,6,1,8,0,0
2016-12-28 12:00:00,64,83,Operator2,1455,1,0,1467,1859,1593,1234,905,1664,479,394,217,1070,980,311,107,No,2016,12,28,3,12,0,0
2016-11-17 08:00:00,65,81,Operator3,252,1,2,471,203,315,1551,1502,1289,1269,371,1247,377,1611,773,198,No,2016,11,17,4,8,0,0
2016-10-09 22:00:00,68,81,Operator5,1192,3,2,999,1810,917,848,1562,340,840,985,1806,1910,378,892,40,No,2016,10,9,7,22,0,0
2016-04-22 22:00:00,63,82,Operator6,1513,3,0,269,615,1831,1726,599,473,867,1336,1719,1454,684,227,281,No,2016,4,22,5,22,0,0
2016-11-04 01:00:00,60,77,Operator7,1291,3,1,1033,1282,347,1846,408,358,1226,540,364,1379,225,247,503,No,2016,11,4,5,1,0,0
2016-02-03 12:00:00,68,77,Operator3,408,0,0,1321,1001,1794,487,318,557,627,1450,1983,698,1879,1848,137,No,2016,2,3,3,12,0,0
2016-11-13 04:00:00,65,85,Operator7,1582,2,2,642,884,1751,765,807,1946,657,1640,427,542,1489,2000,98,No,2016,11,13,7,4,0,0
2016-11-10 07:00:00,65,85,Operator7,660,2,1,1700,795,438,255,1804,1245,814,1172,1842,576,1271,161,29,No,2016,11,10,4,7,0,0
2016-09-20 11:00:00,61,84,Operator2,1321,0,1,422,1670,253,1960,1398,1919,759,643,1439,527,1418,337,306,No,2016,9,20,2,11,0,0
2016-09-13 08:00:00,63,85,Operator4,686,3,2,427,1024,1837,1039,1302,1728,736,1769,471,674,1794,1946,135,No,2016,9,13,2,8,0,0
2016-12-22 08:00:00,66,77,Operator2,742,2,2,176,1480,679,1254,662,254,1857,1442,811,1714,1572,1131,370,No,2016,12,22,4,8,0,0
2016-10-01 09:00:00,62,89,Operator4,1524,1,2,1184,234,649,1956,483,1162,969,766,460,1393,243,1501,135,No,2016,10,1,6,9,0,0
2016-01-27 18:00:00,63,75,Operator8,2005,2,0,1426,1901,1361,1223,920,1214,1096,1500,602,1745,586,1682,125,No,2016,1,27,3,18,0,0
2016-02-03 15:00:00,60,81,Operator3,755,0,2,1467,421,1216,1038,217,727,724,1242,1012,813,1372,1317,140,No,2016,2,3,3,15,0,0
2016-11-09 07:00:00,67,81,Operator2,1868,2,0,1260,656,1674,640,231,1416,169,573,841,618,852,237,5,No,2016,11,9,3,7,0,0
2016-05-17 20:00:00,60,79,Operator8,1803,1,1,1370,1188,324,464,1307,629,562,359,1495,1964,1671,1970,132,No,2016,5,17,2,20,0,0
2016-09-10 16:00:00,64,94,Operator6,2002,0,2,1465,1815,1703,1435,1665,1498,861,411,966,465,301,462,71,No,2016,9,10,6,16,0,0
2016-01-29 03:00:00,61,80,Operator2,952,1,2,775,1259,666,212,1628,774,1104,1790,936,285,1372,1315,8,No,2016,1,29,5,3,0,0
2016-07-27 11:00:00,64,83,Operator4,1857,2,0,1375,417,1938,461,240,1196,448,1431,1374,1584,1042,1176,407,No,2016,7,27,3,11,0,0
2016-06-07 19:00:00,61,84,Operator8,1757,0,0,270,1525,674,1142,645,896,526,714,1214,1378,828,271,36,No,2016,6,7,2,19,0,0
2016-09-03 14:00:00,62,90,Operator3,1860,0,1,1631,1577,1961,1487,644,1551,1580,698,548,240,1892,1020,287,No,2016,9,3,6,14,0,0
2016-03-13 18:00:00,61,76,Operator5,1098,3,2,1317,204,358,357,480,276,866,762,527,209,1382,168,114,No,2016,3,13,7,18,0,0
2016-11-01 21:00:00,64,89,Operator8,1671,0,1,363,1874,671,293,540,200,765,1738,1522,328,1917,1932,451,No,2016,11,1,2,21,0,0
2016-09-24 16:00:00,60,80,Operator5,415,3,1,1323,647,1664,1977,1817,705,1026,747,1549,1620,1824,391,407,No,2016,9,24,6,16,0,0
2016-05-21 04:00:00,61,80,Operator1,1340,1,1,1935,1392,1945,543,1571,714,671,664,473,1976,1002,1601,212,No,2016,5,21,6,4,0,0
2016-08-11 11:00:00,66,91,Operator4,1827,0,0,599,1769,1559,1742,1535,2006,391,1244,1034,1012,1572,517,245,No,2016,8,11,4,11,0,0
2016-12-25 07:00:00,67,83,Operator7,1300,3,0,996,943,1847,1639,268,797,719,1837,603,328,418,866,30,No,2016,12,25,7,7,0,0
2016-12-26 10:00:00,65,81,Operator3,1767,1,2,399,990,1193,1477,1273,491,512,492,1757,846,1391,518,57,No,2016,12,26,1,10,0,0
2016-04-26 06:00:00,63,78,Operator7,344,1,1,1168,1603,156,229,1326,832,197,1931,544,1388,1815,1472,361,No,2016,4,26,2,6,0,0
2016-04-18 13:00:00,67,84,Operator3,1280,2,0,1238,1885,1686,621,1506,1592,1358,725,1330,1442,668,1787,176,No,2016,4,18,1,13,0,0
2016-11-27 08:00:00,62,81,Operator4,1428,3,0,287,496,411,1223,1038,1776,1156,222,284,643,1961,904,438,No,2016,11,27,7,8,0,0
2016-12-09 23:00:00,61,78,Operator6,1454,0,0,1012,1426,1254,1176,1965,1592,1179,791,1796,952,1945,270,73,No,2016,12,9,5,23,0,0
2016-10-10 16:00:00,65,90,Operator6,362,2,2,1826,580,530,1058,1340,1526,1441,290,250,896,549,507,58,No,2016,10,10,1,16,0,0
2016-01-01 22:00:00,63,79,Operator5,632,1,2,1037,543,181,1042,1580,1182,1364,193,1543,905,2009,1524,112,No,2016,1,1,5,22,0,0
2016-12-18 18:00:00,67,75,Operator6,690,0,1,1398,836,208,1721,705,1761,1999,1650,303,1741,614,673,284,No,2016,12,18,7,18,0,0
2016-10-30 19:00:00,60,88,Operator5,506,1,1,791,1045,259,849,1307,918,496,1249,861,1630,825,1261,401,No,2016,10,30,7,19,0,0
2016-09-11 05:00:00,61,89,Operator7,801,3,0,1946,1098,1148,1488,813,1605,1464,1107,791,201,1992,216,84,No,2016,9,11,7,5,0,0
2016-01-17 03:00:00,63,85,Operator2,845,0,1,1213,452,1972,1550,1307,241,1491,839,586,1999,1936,1992,239,No,2016,1,17,7,3,0,0
2016-06-11 06:00:00,68,84,Operator1,831,1,2,1210,1542,216,1225,1311,1390,635,791,962,926,1007,1397,119,No,2016,6,11,6,6,0,0
2016-05-19 12:00:00,64,84,Operator4,877,0,0,501,1256,1713,1762,1706,1272,722,1850,1799,1351,242,1846,172,No,2016,5,19,4,12,0,0
2016-08-10 19:00:00,68,85,Operator5,649,3,2,945,695,1851,747,705,227,931,1173,898,1636,1511,1095,229,No,2016,8,10,3,19,0,0
2016-09-02 07:00:00,61,95,Operator7,919,3,0,546,1314,319,1131,395,1387,1065,1378,1325,868,969,462,256,No,2016,9,2,5,7,0,0
2016-10-04 16:00:00,64,90,Operator6,416,3,0,1361,212,830,855,615,1379,543,1514,817,1836,1919,260,214,No,2016,10,4,2,16,0,0
2016-08-25 03:00:00,63,94,Operator1,1894,2,0,1562,627,1099,311,1685,988,1960,937,1317,1225,813,1245,60,No,2016,8,25,4,3,0,0
2016-06-02 18:00:00,68,85,Operator5,1851,1,0,1116,277,1324,1634,692,306,1153,557,465,376,1651,1124,514,No,2016,6,2,4,18,0,0
2016-07-08 11:00:00,65,85,Operator3,1039,3,2,1997,158,668,1155,1213,1454,436,277,1475,1000,1914,992,323,No,2016,7,8,5,11,0,0
2016-10-12 18:00:00,61,83,Operator5,301,2,1,501,1838,662,1550,305,540,543,911,1309,191,427,631,108,No,2016,10,12,3,18,0,0
2016-04-22 16:00:00,65,78,Operator6,580,2,0,976,198,764,940,469,631,592,487,1013,1218,1240,782,275,No,2016,4,22,5,16,0,0
2016-09-30 08:00:00,61,81,Operator3,886,0,1,1596,978,1942,580,220,762,1134,1987,854,360,1846,1981,110,No,2016,9,30,5,8,0,0
2016-10-20 12:00:00,68,80,Operator2,1268,0,0,315,177,702,760,1062,1387,1284,473,322,1906,1134,973,154,No,2016,10,20,4,12,0,0
2016-10-05 00:00:00,60,92,Operator7,725,3,1,1828,354,778,1762,1706,594,1799,1942,873,493,1102,363,222,No,2016,10,5,3,0,0,0
2016-06-21 06:00:00,64,81,Operator2,760,3,1,1645,1360,442,940,1528,1939,852,1472,1579,619,257,1223,359,No,2016,6,21,2,6,0,0
2016-03-13 17:00:00,66,80,Operator5,1165,0,1,926,751,1187,412,1653,474,1883,864,265,1671,376,1532,113,No,2016,3,13,7,17,0,0
2016-10-12 10:00:00,64,88,Operator3,612,2,0,420,1445,1475,2007,1225,1808,1900,1560,1802,287,1853,2009,100,No,2016,10,12,3,10,0,0
2016-09-23 06:00:00,62,84,Operator7,933,1,2,499,870,1519,1005,169,459,1670,467,1899,529,489,384,373,No,2016,9,23,5,6,0,0
2016-04-20 02:00:00,65,84,Operator7,256,2,2,162,1462,776,297,176,1870,1311,1973,1692,2011,583,1102,213,No,2016,4,20,3,2,0,0
2016-06-28 20:00:00,65,90,Operator8,1204,2,1,1213,1978,1890,363,1291,1465,1303,1037,503,728,711,1752,92,No,2016,6,28,2,20,0,0
2016-12-31 05:00:00,66,80,Operator7,737,2,0,712,162,430,1293,2003,1228,600,1426,2005,979,909,875,172,No,2016,12,31,6,5,0,0
2016-11-26 23:00:00,62,83,Operator5,1821,0,1,821,875,1005,776,1382,1135,204,621,1903,1402,166,1392,429,No,2016,11,26,6,23,0,0
2016-03-24 23:00:00,62,83,Operator8,1649,1,1,1968,1565,525,1053,1127,1719,2000,1260,557,1943,496,1462,183,No,2016,3,24,4,23,0,0
2016-01-04 04:00:00,61,82,Operator1,1306,0,1,804,1260,319,1860,1140,721,790,751,1345,1831,1063,891,166,No,2016,1,4,1,4,0,0
2016-01-07 19:00:00,61,75,Operator5,1745,0,0,1798,1427,1171,1879,1051,1379,1584,771,268,1145,833,574,15,No,2016,1,7,4,19,0,0
2016-03-21 18:00:00,66,88,Operator8,1500,2,2,621,1439,829,1406,1980,979,335,1671,428,283,1634,521,106,No,2016,3,21,1,18,0,0
2016-11-18 23:00:00,65,79,Operator6,977,2,1,1911,1352,1802,853,619,919,312,1802,835,160,1190,1771,237,No,2016,11,18,5,23,0,0
2016-01-26 03:00:00,61,77,Operator2,1493,2,2,1644,794,1528,1550,1770,1567,227,1984,1685,349,678,1745,86,No,2016,1,26,2,3,0,0
2016-04-27 00:00:00,63,87,Operator1,1531,0,2,877,1930,1218,1109,1198,176,161,360,681,1059,1081,1475,379,No,2016,4,27,3,0,0,0
2016-09-26 14:00:00,61,80,Operator2,473,3,2,1027,1599,243,1004,1119,1933,613,935,383,1072,589,1790,20,No,2016,9,26,1,14,0,0
2016-12-08 10:00:00,67,79,Operator3,871,0,2,1895,1505,1538,1056,1273,1082,1484,1656,479,1764,1550,1839,36,No,2016,12,8,4,10,0,0
2016-12-14 20:00:00,65,84,Operator5,1843,1,0,481,389,1404,1640,821,657,1916,1483,505,640,1568,649,190,No,2016,12,14,3,20,0,0
2016-12-27 09:00:00,68,80,Operator4,1301,3,0,1749,1250,1855,679,758,1005,389,921,260,478,1835,190,80,No,2016,12,27,2,9,0,0
2016-06-11 13:00:00,62,85,Operator3,665,0,1,1225,924,1663,1719,760,1219,1561,206,1644,698,1310,492,126,No,2016,6,11,6,13,0,0
2016-11-16 12:00:00,68,81,Operator2,1698,2,0,337,983,1315,1627,747,194,1781,1648,1694,1116,905,1970,178,No,2016,11,16,3,12,0,0
2016-03-25 21:00:00,63,88,Operator5,429,3,1,1160,296,1446,1264,1735,1369,321,766,259,703,1272,620,205,No,2016,3,25,5,21,0,0
2016-03-15 22:00:00,63,82,Operator8,932,0,2,1981,1700,861,1469,1546,200,588,1495,1697,1339,1567,296,166,No,2016,3,15,2,22,0,0
2016-01-10 16:00:00,63,82,Operator5,246,0,1,1313,386,422,506,1529,1602,827,155,1612,428,1326,803,84,No,2016,1,10,7,16,0,0
2016-01-13 13:00:00,63,82,Operator3,1028,1,1,1755,325,1536,625,216,1571,998,1019,306,322,1837,1877,153,No,2016,1,13,3,13,0,0
2016-09-16 12:00:00,66,92,Operator4,899,1,1,1452,941,1834,1463,1386,1740,1308,1229,1940,199,2008,450,211,No,2016,9,16,5,12,0,0
2016-10-10 08:00:00,65,84,Operator4,1935,3,2,572,1687,624,1917,1789,1947,1206,789,1395,212,1763,1185,50,No,2016,10,10,1,8,0,0
2016-01-03 10:00:00,62,77,Operator2,597,3,2,974,1428,984,236,1966,1516,2002,1355,1874,1706,272,1710,148,No,2016,1,3,7,10,0,0
2016-06-07 09:00:00,65,81,Operator2,848,1,0,1058,1876,1681,590,1085,1366,1281,612,922,956,1272,1210,26,No,2016,6,7,2,9,0,0
2016-09-25 06:00:00,66,90,Operator2,1879,3,2,1000,185,1245,1174,1645,1442,1691,881,896,733,398,1779,421,No,2016,9,25,7,6,0,0
2016-09-02 05:00:00,64,82,Operator7,1536,0,0,1649,1015,1416,897,914,1835,342,665,1724,540,1251,791,254,No,2016,9,2,5,5,0,0
2016-05-09 09:00:00,65,81,Operator3,1929,3,1,1176,197,1462,1903,1753,462,819,1517,1804,1753,613,599,288,No,2016,5,9,1,9,0,0
2016-08-24 05:00:00,65,89,Operator7,1224,1,0,1460,386,643,846,211,1581,613,167,1320,2001,374,1990,38,No,2016,8,24,3,5,0,0
2016-05-25 03:00:00,65,80,Operator2,1338,0,1,274,498,1838,1598,1042,1455,239,1063,521,543,1829,1778,307,No,2016,5,25,3,3,0,0
2016-09-19 14:00:00,65,87,Operator4,549,1,2,783,1886,1296,653,621,680,1401,1391,1395,1706,681,997,285,No,2016,9,19,1,14,0,0
2016-02-04 18:00:00,60,80,Operator6,399,3,1,1354,272,1391,1400,1721,1245,1376,1001,1954,1282,362,797,167,No,2016,2,4,4,18,0,0
2016-09-10 01:00:00,66,94,Operator2,689,2,2,421,827,959,256,1602,777,664,1946,1652,636,679,1801,56,No,2016,9,10,6,1,0,0
2016-03-22 17:00:00,65,85,Operator5,1689,3,1,1659,1380,1521,718,1668,827,1001,1477,1612,1822,1970,412,129,No,2016,3,22,2,17,0,0
2016-04-22 18:00:00,66,81,Operator6,791,2,2,1526,1262,1154,513,1246,1746,843,2010,958,1248,304,470,277,No,2016,4,22,5,18,0,0
2016-07-23 23:00:00,64,82,Operator5,794,0,0,438,1222,869,1881,158,1082,1850,473,612,203,1371,489,323,No,2016,7,23,6,23,0,0
2016-04-24 04:00:00,66,84,Operator1,1569,0,0,258,1143,1294,1869,392,870,194,605,1557,837,610,1170,311,No,2016,4,24,7,4,0,0
2016-08-15 07:00:00,68,91,Operator7,558,3,1,1121,645,1773,303,1476,673,201,291,1441,268,633,1728,337,No,2016,8,15,1,7,0,0
2016-08-31 14:00:00,62,85,Operator3,1897,3,2,194,268,1845,387,1701,814,1332,1596,1749,953,2000,457,215,No,2016,8,31,3,14,0,0
2016-07-30 17:00:00,68,82,Operator6,1115,0,1,172,253,392,359,1740,665,1577,973,1018,537,479,266,485,No,2016,7,30,6,17,0,0
2016-09-09 23:00:00,60,87,Operator5,1146,0,2,1417,432,1243,1508,330,801,469,789,1220,397,1568,636,54,No,2016,9,9,5,23,0,0
2016-10-02 19:00:00,65,85,Operator8,1830,2,1,523,1564,467,1830,971,959,1401,1424,1003,1683,724,1780,169,No,2016,10,2,7,19,0,0
2016-03-27 16:00:00,60,83,Operator8,1653,0,1,1416,1092,1650,1782,460,557,318,1862,817,1908,204,157,248,No,2016,3,27,7,16,0,0
2016-02-17 22:00:00,65,84,Operator8,1488,0,0,842,965,1551,1630,768,1087,1511,1110,1080,804,225,1996,37,No,2016,2,17,3,22,0,0
2016-05-30 21:00:00,67,86,Operator5,1413,2,1,1497,808,524,993,1594,1831,1090,1443,1777,1595,194,930,445,No,2016,5,30,1,21,0,0
2016-07-22 02:00:00,66,93,Operator7,2010,2,2,479,1677,1243,1381,290,971,1886,1699,802,1034,322,1528,278,No,2016,7,22,5,2,0,0
2016-08-31 08:00:00,61,90,Operator3,722,0,2,1586,1103,978,728,213,1368,1349,1147,407,1374,660,422,209,No,2016,8,31,3,8,0,0
2016-01-30 19:00:00,62,75,Operator8,1193,1,2,1400,1503,1546,166,1807,1000,1212,1022,1994,1502,1324,621,48,No,2016,1,30,6,19,0,0
2016-07-12 23:00:00,61,85,Operator6,793,2,2,1013,831,1888,1044,1977,949,1959,1978,731,1477,1371,907,59,No,2016,7,12,2,23,0,0
2016-11-11 07:00:00,62,80,Operator1,1122,1,1,1701,437,455,1802,1055,1143,1178,1311,1424,265,562,1037,53,No,2016,11,11,5,7,0,0
2016-10-10 00:00:00,60,81,Operator2,1985,1,1,1490,1693,1672,537,1217,1270,829,1451,1441,1795,417,740,42,No,2016,10,10,1,0,0,0
2016-04-06 01:00:00,63,77,Operator1,1974,0,1,1034,1132,1542,1126,1362,1857,1675,803,357,1960,678,1576,473,No,2016,4,6,3,1,0,0
2016-02-29 22:00:00,64,84,Operator8,1624,1,0,1534,1441,188,380,228,919,1935,790,1121,1688,1802,1141,325,No,2016,2,29,1,22,0,0
2016-10-15 22:00:00,63,83,Operator5,188,2,1,1237,1105,188,867,321,1839,794,1561,185,469,1437,331,44,No,2016,10,15,6,22,0,0
2016-05-12 02:00:00,72,72,Operator1,831,2,0,920,1956,1993,1999,220,1926,246,293,602,1645,971,785,353,Yes,2016,5,12,4,2,0,0
2016-11-23 22:00:00,62,82,Operator5,828,2,0,1786,189,514,893,1920,514,1039,1475,1905,463,809,655,356,No,2016,11,23,3,22,0,0
2016-02-03 16:00:00,67,81,Operator5,1770,0,0,830,1917,1377,465,1229,274,1035,731,1138,1973,189,1323,141,No,2016,2,3,3,16,0,0
2016-01-14 03:00:00,68,80,Operator2,1774,0,1,1009,549,1643,435,171,1377,1367,936,432,435,1869,1618,167,No,2016,1,14,4,3,0,0
2016-09-18 02:00:00,67,82,Operator1,1569,0,1,301,976,585,1041,1118,278,613,1140,1164,574,1446,1164,249,No,2016,9,18,7,2,0,0
2016-03-17 17:00:00,60,77,Operator6,1632,0,0,172,1171,1780,1335,1128,1157,672,282,1276,867,1573,1404,9,No,2016,3,17,4,17,0,0
2016-03-08 22:00:00,62,79,Operator6,846,0,0,1407,671,654,511,1058,1824,1260,685,814,332,1606,1450,5,No,2016,3,8,2,22,0,0
2016-02-17 02:00:00,66,77,Operator7,226,0,1,1666,528,1858,258,534,201,692,1034,1100,943,626,1482,17,No,2016,2,17,3,2,0,0
2016-02-02 08:00:00,64,76,Operator2,582,2,1,527,546,667,933,1274,673,359,401,454,1516,1574,1577,109,No,2016,2,2,2,8,0,0
2016-08-07 16:00:00,60,84,Operator5,544,1,2,1435,904,967,781,625,1991,1570,1729,1742,1336,1579,1993,154,No,2016,8,7,7,16,0,0
2016-11-15 14:00:00,60,79,Operator4,815,3,2,994,1958,1731,1969,1556,474,1322,1394,422,403,529,1729,156,No,2016,11,15,2,14,0,0
2016-07-13 09:00:00,62,93,Operator2,850,0,1,246,1902,446,233,1116,473,1028,1538,1491,1130,551,296,69,No,2016,7,13,3,9,0,0
2016-01-17 14:00:00,67,84,Operator4,287,1,2,1978,1649,426,1218,709,1839,1873,1436,1042,211,689,795,250,No,2016,1,17,7,14,0,0
2016-06-19 16:00:00,65,90,Operator8,1151,0,2,1765,496,808,592,678,1981,1365,1023,780,810,1409,705,321,No,2016,6,19,7,16,0,0
2016-09-04 21:00:00,63,85,Operator6,1555,1,1,1582,1395,1640,1927,1426,785,244,799,1722,1904,540,1350,11,No,2016,9,4,7,21,0,0
2016-05-04 07:00:00,62,82,Operator2,1232,0,2,808,1336,1579,544,981,1362,1350,1154,561,588,1204,517,166,No,2016,5,4,3,7,0,0
2016-04-09 04:00:00,62,81,Operator1,1593,1,0,380,449,926,609,1394,1022,777,1137,1965,1438,219,382,548,No,2016,4,9,6,4,0,0
2016-12-19 03:00:00,60,75,Operator7,925,2,1,812,559,625,1384,1314,585,1203,1982,882,920,1896,709,293,No,2016,12,19,1,3,0,0
2016-09-27 13:00:00,63,85,Operator3,1391,0,2,1338,507,272,426,1104,1460,1299,554,1213,939,1402,539,43,No,2016,9,27,2,13,0,0
2016-04-30 08:00:00,60,80,Operator3,1955,0,1,1122,1594,781,560,385,1497,215,384,867,1758,1112,1968,71,No,2016,4,30,6,8,0,0
2016-03-04 15:00:00,66,77,Operator3,1724,1,0,330,1564,684,1957,344,1269,1576,1195,889,1788,204,1874,414,No,2016,3,4,5,15,0,0
2016-06-19 10:00:00,68,86,Operator2,674,3,2,1233,1371,833,949,1001,1215,1042,1258,316,2008,1920,1469,315,No,2016,6,19,7,10,0,0
2016-09-11 17:00:00,66,85,Operator8,451,0,2,1470,1869,594,1013,1882,323,1508,709,1642,1343,684,226,96,No,2016,9,11,7,17,0,0
2016-08-11 02:00:00,67,91,Operator2,1941,3,1,1947,1755,1623,1863,1963,1038,1013,362,736,1701,760,1643,236,No,2016,8,11,4,2,0,0
2016-11-18 11:00:00,64,77,Operator4,197,1,1,1308,1191,169,1008,1025,1714,1060,297,1143,1540,1773,823,225,No,2016,11,18,5,11,0,0
2016-01-25 18:00:00,60,80,Operator5,1330,1,0,871,1024,1593,1788,1472,1335,421,1494,1083,1696,190,439,77,No,2016,1,25,1,18,0,0
2016-01-28 12:00:00,65,79,Operator3,1129,1,2,1686,1887,1470,584,500,1730,510,284,324,1222,1148,1894,143,No,2016,1,28,4,12,0,0
2016-04-16 19:00:00,64,79,Operator6,380,1,2,246,1906,718,1590,1615,1165,1669,1335,261,1381,734,1622,134,No,2016,4,16,6,19,0,0
2016-04-04 00:00:00,60,85,Operator2,413,0,0,259,640,450,559,1725,1498,1879,1044,1376,1762,803,383,424,No,2016,4,4,1,0,0,0
2016-04-22 09:00:00,60,83,Operator4,970,0,1,718,507,1400,1453,320,384,1756,238,921,991,1342,1035,268,No,2016,4,22,5,9,0,0
2016-05-08 04:00:00,65,78,Operator7,180,1,0,798,299,1852,810,1474,1094,1412,872,1767,1834,1060,1428,259,No,2016,5,8,7,4,0,0
2016-11-01 17:00:00,60,81,Operator8,1132,1,1,491,406,1861,1059,729,665,538,751,1810,1792,709,696,447,No,2016,11,1,2,17,0,0
2016-04-17 18:00:00,68,87,Operator8,840,3,1,1427,1776,1122,455,1033,1785,1504,1006,279,1741,1868,2010,157,No,2016,4,17,7,18,0,0
2016-11-11 01:00:00,63,82,Operator1,288,1,0,1966,1094,480,651,1341,712,489,596,408,253,1221,1973,47,No,2016,11,11,5,1,0,0
2016-12-20 14:00:00,60,84,Operator3,1029,3,1,1284,1527,513,259,911,1197,952,575,225,1232,1235,1458,328,No,2016,12,20,2,14,0,0
2016-09-07 09:00:00,65,93,Operator4,193,2,1,1871,1473,760,298,577,1832,1023,1212,1098,250,704,1371,21,No,2016,9,7,3,9,0,0
2016-11-01 23:00:00,67,80,Operator8,1549,0,0,806,216,164,401,973,158,850,322,626,1840,1256,1282,453,No,2016,11,1,2,23,0,0
2016-11-09 22:00:00,61,69,Operator6,860,3,1,1400,642,234,334,890,1296,1105,1883,1645,457,1358,854,20,No,2016,11,9,3,22,0,0
2016-05-12 00:00:00,60,82,Operator1,924,1,2,1613,952,1418,211,291,779,1826,1047,358,843,1563,1156,351,No,2016,5,12,4,0,0,0
2016-09-13 18:00:00,60,82,Operator6,359,3,1,1097,1262,711,1203,1274,555,625,298,829,1310,1467,747,145,No,2016,9,13,2,18,0,0
2016-04-28 18:00:00,60,78,Operator6,1361,3,2,1418,1087,427,1730,1715,1207,496,842,1718,567,963,585,33,No,2016,4,28,4,18,0,0
2016-12-12 20:00:00,61,83,Operator6,1562,1,2,1798,1453,1387,1927,1944,1373,338,1163,170,291,1360,1773,142,No,2016,12,12,1,20,0,0
2016-08-08 01:00:00,63,86,Operator2,864,3,2,320,1706,1636,837,801,647,264,1224,1060,426,255,1249,163,No,2016,8,8,1,1,0,0
2016-01-08 19:00:00,64,85,Operator6,1898,2,0,1025,1818,636,1534,861,298,1409,992,723,824,1929,1002,39,No,2016,1,8,5,19,0,0
2016-03-09 06:00:00,60,75,Operator7,1681,0,2,622,1274,1077,1158,1901,1179,1336,822,1595,1985,1949,800,6,No,2016,3,9,3,6,0,0
2016-07-20 23:00:00,68,82,Operator5,781,3,0,840,1815,984,1328,1148,797,381,468,1347,1505,975,1572,251,No,2016,7,20,3,23,0,0
2016-06-17 03:00:00,60,87,Operator1,747,3,1,940,1738,1428,838,1771,1223,1836,1870,367,783,1307,574,260,No,2016,6,17,5,3,0,0
2016-08-04 02:00:00,61,86,Operator1,1222,2,0,1204,646,1456,203,499,291,520,351,343,1763,1574,199,68,No,2016,8,4,4,2,0,0
2016-12-26 12:00:00,65,76,Operator3,879,0,0,1430,551,456,224,1371,707,1585,294,1108,1380,1711,209,59,No,2016,12,26,1,12,0,0
2016-09-27 02:00:00,62,81,Operator1,1932,0,2,552,1247,2010,276,391,475,1997,1739,1895,987,1743,1738,32,No,2016,9,27,2,2,0,0
2016-08-13 03:00:00,66,92,Operator1,1196,2,2,678,487,1723,544,1832,1040,1027,1735,1163,245,319,378,285,No,2016,8,13,6,3,0,0
2016-12-24 08:00:00,68,85,Operator4,542,3,2,1380,1509,977,1029,583,2011,1512,1891,523,722,1838,1379,7,Yes,2016,12,24,6,8,0,0
